model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
x-ai/grok-4.20,T2,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.506636544,0.50829568,0.003318272,0.5,0.50829568,5,0.49743266,0.499061656,0.00325799,0.49091668,0.499061656
x-ai/grok-4.20,T2,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.028320834,1.028320834,0.0,1.028320834,1.028320834,5,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.920272477,0.920272477,0.0,0.920272477,0.920272477,5,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.376596848,0.360201221,0.032791254,0.360201221,0.442179357,5,0.35605345,0.340552206,0.031002488,0.340552206,0.418058426
x-ai/grok-4.20,T2,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.192241818,0.15837963,0.067724377,0.15837963,0.327690571,5,0.18874943,0.155502404,0.066494052,0.155502404,0.321737535
x-ai/grok-4.20,T2,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.445263125,0.742105208,0.363555819,0.0,0.742105208,5,0.420973974,0.70162329,0.343723811,0.0,0.70162329
x-ai/grok-4.20,T2,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.136280278,0.227133797,0.111272381,0.0,0.227133797,5,0.133804524,0.22300754,0.109250936,0.0,0.22300754
x-ai/grok-4.20,T2,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.645313334,0.389975,0.312724314,0.389975,1.028320834,5,0.610111423,0.368701823,0.29566517,0.368701823,0.972225823
x-ai/grok-4.20,T2,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.493262729,0.208589563,0.348651999,0.208589563,0.920272477,5,0.484301802,0.204800192,0.342318164,0.204800192,0.903554218
x-ai/grok-4.20,T2,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
x-ai/grok-4.20,T2,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
x-ai/grok-4.20,T2,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.445263125,0.742105208,0.363555819,0.0,0.742105208,5,0.420973974,0.70162329,0.343723811,0.0,0.70162329
x-ai/grok-4.20,T2,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.136280278,0.227133797,0.111272381,0.0,0.227133797,5,0.133804524,0.22300754,0.109250936,0.0,0.22300754
x-ai/grok-4.20,T2,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.92262599,1.021089678,0.196927376,0.528771238,1.021089678,5,0.872296645,0.965389128,0.186184967,0.499926711,0.965389128
x-ai/grok-4.20,T2,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.606694113,0.631293721,0.049199216,0.50829568,0.631293721,5,0.595672519,0.619825235,0.048305432,0.499061656,0.619825235
x-ai/grok-4.20,T2,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.645313334,0.389975,0.312724314,0.389975,1.028320834,5,0.610111423,0.368701823,0.29566517,0.368701823,0.972225823
x-ai/grok-4.20,T2,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.493262729,0.208589563,0.348651999,0.208589563,0.920272477,5,0.484301802,0.204800192,0.342318164,0.204800192,0.903554218
x-ai/grok-4.20,T2,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.425783729,0.442179357,0.032791254,0.360201221,0.442179357,5,0.402557182,0.418058426,0.031002488,0.340552206,0.418058426
x-ai/grok-4.20,T2,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.293828383,0.327690571,0.067724377,0.15837963,0.327690571,5,0.288490509,0.321737535,0.066494052,0.155502404,0.321737535
x-ai/grok-4.20,T2,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.296842083,0.0,0.363555819,0.0,0.742105208,5,0.280649316,0.0,0.343723811,0.0,0.70162329
x-ai/grok-4.20,T2,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.090853519,0.0,0.111272381,0.0,0.227133797,5,0.089203016,0.0,0.109250936,0.0,0.22300754
x-ai/grok-4.20,T2,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.7729825,1.028320834,0.312724314,0.389975,1.028320834,5,0.730816223,0.972225823,0.29566517,0.368701823,0.972225823
x-ai/grok-4.20,T2,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.635599311,0.920272477,0.348651999,0.208589563,0.920272477,5,0.624052608,0.903554218,0.342318164,0.204800192,0.903554218
x-ai/grok-4.20,T2,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.465307614,0.442179357,0.028326215,0.442179357,0.5,5,0.439925034,0.418058426,0.026781017,0.418058426,0.472724947
x-ai/grok-4.20,T2,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.396614343,0.327690571,0.084414036,0.327690571,0.5,5,0.389409193,0.321737535,0.082880516,0.321737535,0.49091668
x-ai/grok-4.20,T2,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.445263125,0.742105208,0.363555819,0.0,0.742105208,5,0.420973974,0.70162329,0.343723811,0.0,0.70162329
x-ai/grok-4.20,T2,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.136280278,0.227133797,0.111272381,0.0,0.227133797,5,0.133804524,0.22300754,0.109250936,0.0,0.22300754
x-ai/grok-4.20,T2,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.645313334,0.389975,0.312724314,0.389975,1.028320834,5,0.610111423,0.368701823,0.29566517,0.368701823,0.972225823
x-ai/grok-4.20,T2,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.493262729,0.208589563,0.348651999,0.208589563,0.920272477,5,0.484301802,0.204800192,0.342318164,0.204800192,0.903554218
x-ai/grok-4.20,T2,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.453743485,0.442179357,0.023128257,0.442179357,0.5,5,0.42899173,0.418058426,0.021866609,0.418058426,0.472724947
x-ai/grok-4.20,T2,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.362152457,0.327690571,0.068923771,0.327690571,0.5,5,0.355573364,0.321737535,0.067671658,0.321737535,0.49091668
x-ai/grok-4.20,T2,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.028320834,1.028320834,0.0,1.028320834,1.028320834,5,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.920272477,0.920272477,0.0,0.920272477,0.920272477,5,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.392992475,0.360201221,0.04016092,0.360201221,0.442179357,5,0.371554694,0.340552206,0.037970138,0.340552206,0.418058426
x-ai/grok-4.20,T2,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.226104006,0.15837963,0.082945083,0.15837963,0.327690571,5,0.221996456,0.155502404,0.081438249,0.155502404,0.321737535
x-ai/grok-4.20,T2,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.812653807,1.021089678,0.255280764,0.5,1.021089678,5,0.768323456,0.965389128,0.241355172,0.472724947,0.965389128
x-ai/grok-4.20,T2,C10,p3,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.578776232,0.631293721,0.064320524,0.5,0.631293721,5,0.568261813,0.619825235,0.063152037,0.49091668,0.619825235
x-ai/grok-4.20,T2,C10,p3,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.028320834,1.028320834,0.0,1.028320834,1.028320834,5,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C10,p3,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.920272477,0.920272477,0.0,0.920272477,0.920272477,5,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C10,p3,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.409388102,0.442179357,0.04016092,0.360201221,0.442179357,5,0.387055938,0.418058426,0.037970138,0.340552206,0.418058426
x-ai/grok-4.20,T2,C10,p3,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.259966195,0.327690571,0.082945083,0.15837963,0.327690571,5,0.255243482,0.321737535,0.081438249,0.155502404,0.321737535
x-ai/grok-4.20,T2,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.028320834,1.028320834,0.0,1.028320834,1.028320834,5,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.920272477,0.920272477,0.0,0.920272477,0.920272477,5,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.409388102,0.442179357,0.04016092,0.360201221,0.442179357,5,0.387055938,0.418058426,0.037970138,0.340552206,0.418058426
x-ai/grok-4.20,T2,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.259966195,0.327690571,0.082945083,0.15837963,0.327690571,5,0.255243482,0.321737535,0.081438249,0.155502404,0.321737535
x-ai/grok-4.20,T2,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.609972183,0.5,0.205860551,0.5,1.021089678,5,0.576698136,0.472724947,0.194630836,0.472724947,0.965389128
x-ai/grok-4.20,T2,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.52791788,0.5,0.05178768,0.5,0.631293721,5,0.518327386,0.49091668,0.050846872,0.49091668,0.619825235
x-ai/grok-4.20,T2,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.028320834,1.028320834,0.0,1.028320834,1.028320834,5,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.920272477,0.920272477,0.0,0.920272477,0.920272477,5,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.360201221,0.360201221,0.0,0.360201221,0.360201221,5,0.340552206,0.340552206,0.0,0.340552206,0.340552206
x-ai/grok-4.20,T2,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.15837963,0.15837963,0.0,0.15837963,0.15837963,5,0.155502404,0.155502404,0.0,0.155502404,0.155502404
